Datetime,streamflow(mm/d),quality
1982-08-27,9.255064001796541e-08,2
1982-08-28,9.58393891758365e-08,2
1982-08-29,9.255064001796541e-08,2
1982-08-30,8.316945879182574e-08,2
1982-08-31,9.751771839209521e-08,2
1982-09-01,8.776788681787559e-08,2
1982-09-02,9.094022007635303e-08,2
1982-09-03,8.776788681787559e-08,2
1982-09-04,9.094022007635303e-08,2
1982-09-05,8.776788681787559e-08,2
1982-09-06,8.776788681787559e-08,2
1982-09-07,8.934920278463958e-08,2
1982-09-08,8.776788681787559e-08,2
1982-09-09,8.934920278463958e-08,2
1982-09-10,8.776788681787559e-08,2
1982-09-11,8.468286548394341e-08,2
1982-09-12,9.094022007635303e-08,2
1982-09-13,8.776788681787559e-08,2
1982-09-14,8.934920278463958e-08,2
1982-09-15,8.776788681787559e-08,2
1982-09-16,8.776788681787559e-08,2
1982-09-17,8.776788681787559e-08,2
1982-09-18,9.094022007635303e-08,2
1982-09-19,8.776788681787559e-08,2
1982-09-20,8.934920278463958e-08,2
1982-09-21,8.776788681787559e-08,2
1982-09-22,9.255064001796541e-08,2
1982-09-23,8.776788681787559e-08,2
1982-09-24,9.094022007635303e-08,2
1982-09-25,8.776788681787559e-08,2
1982-09-26,8.776788681787559e-08,2
1982-09-27,8.468286548394341e-08,2
1982-09-28,8.776788681787559e-08,2
1982-09-29,8.167545474960702e-08,2
1982-09-30,8.020085335728725e-08,2
1982-10-01,8.776788681787559e-08,2
1982-10-02,9.751771839209521e-08,2
1982-10-03,8.934920278463958e-08,2
1982-10-04,8.934920278463958e-08,2
1982-10-05,9.419016393442623e-08,2
1982-10-06,9.094022007635303e-08,2
1982-10-07,9.419016393442623e-08,2
1982-10-08,9.255064001796541e-08,2
1982-10-09,9.094022007635303e-08,2
1982-10-10,9.419016393442623e-08,2
1982-10-11,9.751771839209521e-08,2
1982-10-12,9.419016393442623e-08,2
1982-10-13,9.419016393442623e-08,2
1982-10-14,9.094022007635303e-08,2
1982-10-15,9.419016393442623e-08,2
1982-10-16,9.255064001796541e-08,2
1982-10-17,9.58393891758365e-08,2
1982-10-18,9.255064001796541e-08,2
1982-10-19,9.094022007635303e-08,2
1982-10-20,9.419016393442623e-08,2
1982-10-21,9.255064001796541e-08,2
1982-10-22,9.255064001796541e-08,2
1982-10-23,9.419016393442623e-08,2
1982-10-24,9.58393891758365e-08,2
1982-10-25,9.920574893330339e-08,2
1982-10-26,8.776788681787559e-08,2
1982-10-27,9.419016393442623e-08,2
1982-10-28,9.751771839209521e-08,2
1982-10-29,1.0265942061531553e-07,2
1982-10-30,9.751771839209521e-08,2
1982-10-31,9.751771839209521e-08,2
1982-11-01,9.920574893330339e-08,2
1982-11-02,9.58393891758365e-08,2
1982-11-03,1.0092288344935996e-07,2
1982-11-04,9.58393891758365e-08,2
1982-11-05,9.255064001796541e-08,2
1982-11-06,9.419016393442623e-08,2
1982-11-07,9.58393891758365e-08,2
1982-11-08,9.920574893330339e-08,2
1982-11-09,9.751771839209521e-08,2
1982-11-10,9.419016393442623e-08,2
1982-11-11,9.920574893330339e-08,2
1982-11-12,9.58393891758365e-08,2
1982-11-13,9.419016393442623e-08,2
1982-11-14,9.419016393442623e-08,2
1982-11-15,9.419016393442623e-08,2
1982-11-16,9.920574893330339e-08,2
1982-11-17,9.58393891758365e-08,2
1982-11-18,9.255064001796541e-08,2
1982-11-19,9.58393891758365e-08,2
1982-11-20,9.920574893330339e-08,2
1982-11-21,9.58393891758365e-08,2
1982-11-22,1.0092288344935996e-07,2
1982-11-23,9.751771839209521e-08,2
1982-11-24,9.751771839209521e-08,2
1982-11-25,9.255064001796541e-08,2
1982-11-26,9.920574893330339e-08,2
1982-11-27,9.58393891758365e-08,2
1982-11-28,9.419016393442623e-08,2
1982-11-29,9.751771839209521e-08,2
1982-11-30,9.920574893330339e-08,2
1982-12-01,9.58393891758365e-08,2
1982-12-02,9.751771839209521e-08,2
1982-12-03,1.0092288344935996e-07,2
1982-12-04,9.751771839209521e-08,2
1982-12-05,9.419016393442623e-08,2
1982-12-06,9.751771839209521e-08,2
1982-12-07,6.644437457893555e-08,2
1982-12-08,6.517350101055468e-08,2
1982-12-09,6.02355266112733e-08,2
1982-12-10,9.255064001796541e-08,2
1982-12-11,9.255064001796541e-08,2
1982-12-12,9.419016393442623e-08,2
1982-12-13,8.468286548394341e-08,2
1982-12-14,9.419016393442623e-08,2
1982-12-15,9.751771839209521e-08,2
1982-12-16,1.0092288344935996e-07,2
1982-12-17,1.0441536043116999e-07,2
1982-12-18,1.0265942061531553e-07,2
1982-12-19,9.920574893330339e-08,2
1982-12-20,1.0265942061531553e-07,2
1982-12-21,1.0441536043116999e-07,2
1982-12-22,1.0092288344935996e-07,2
1982-12-23,1.0441536043116999e-07,2
1982-12-24,1.0265942061531553e-07,2
1982-12-25,9.920574893330339e-08,2
1982-12-26,1.0092288344935996e-07,2
1982-12-27,1.0441536043116999e-07,2
1982-12-28,9.58393891758365e-08,2
1982-12-29,1.0441536043116999e-07,2
1982-12-30,1.0265942061531553e-07,2
1982-12-31,1.0799514933752526e-07,2
1983-01-01,1.0441536043116999e-07,2
1983-01-02,1.062004042218729e-07,2
1983-01-03,1.0441536043116999e-07,2
1983-01-04,1.0441536043116999e-07,2
1983-01-05,1.0441536043116999e-07,2
1983-01-06,1.062004042218729e-07,2
1983-01-07,1.062004042218729e-07,2
1983-01-08,1.0441536043116999e-07,2
1983-01-09,1.0265942061531553e-07,2
1983-01-10,1.0981899842802606e-07,2
1983-01-11,1.062004042218729e-07,2
1983-01-12,1.062004042218729e-07,2
1983-01-13,1.1166225016842578e-07,2
1983-01-14,1.0799514933752526e-07,2
1983-01-15,1.1166225016842578e-07,2
1983-01-16,1.0799514933752526e-07,2
1983-01-17,1.1166225016842578e-07,2
1983-01-18,1.1352490455872447e-07,2
1983-01-19,1.0981899842802606e-07,2
1983-01-20,1.1352490455872447e-07,2
1983-01-21,1.0981899842802606e-07,2
1983-01-22,1.0799514933752526e-07,2
1983-01-23,1.1166225016842578e-07,2
1983-01-24,1.1540696159892207e-07,2
1983-01-25,1.1166225016842578e-07,2
1983-01-26,1.1731812261396811e-07,2
1983-01-27,1.1540696159892207e-07,2
1983-01-28,1.1166225016842578e-07,2
1983-01-29,1.1540696159892207e-07,2
1983-01-30,1.1352490455872447e-07,2
1983-01-31,1.1166225016842578e-07,2
1983-02-01,1.1540696159892207e-07,2
1983-02-02,1.0981899842802606e-07,2
1983-02-03,1.192486862789131e-07,2
1983-02-04,1.72635077475859e-07,2
1983-02-05,1.3130743319110713e-07,2
1983-02-06,1.3130743319110713e-07,2
1983-02-07,1.2517619582304063e-07,2
1983-02-08,1.1166225016842578e-07,2
1983-02-09,1.1540696159892207e-07,2
1983-02-10,9.094022007635303e-08,2
1983-02-11,1.2517619582304063e-07,2
1983-02-12,1.2924105097686953e-07,2
1983-02-13,2.4023390972378173e-07,2
1983-02-14,1.3130743319110713e-07,2
1983-02-15,1.212083539187065e-07,2
1983-02-16,1.3765209970806198e-07,2
1983-02-17,1.1731812261396811e-07,2
1983-02-18,9.419016393442623e-08,2
1983-02-19,9.094022007635303e-08,2
1983-02-20,9.255064001796541e-08,2
1983-02-21,8.934920278463958e-08,2
1983-02-22,8.776788681787559e-08,2
1983-02-23,8.020085335728725e-08,2
1983-02-24,7.588376375477207e-08,2
1983-02-25,7.173159667639794e-08,2
1983-02-26,7.309948349427352e-08,2
1983-02-27,7.309948349427352e-08,2
1983-02-28,6.517350101055468e-08,2
1983-03-01,6.267055917359083e-08,2
1983-03-02,6.391232876712329e-08,2
1983-03-03,6.267055917359083e-08,2
1983-03-04,6.267055917359083e-08,2
1983-03-05,7.03831125084213e-08,2
1983-03-06,8.468286548394341e-08,2
1983-03-07,7.7300157197395e-08,2
1983-03-08,6.267055917359083e-08,2
1983-03-09,6.905403099034358e-08,2
1983-03-10,7.447707163709859e-08,2
1983-03-11,7.588376375477207e-08,2
1983-03-12,7.873595328991692e-08,2
1983-03-13,8.316945879182574e-08,2
1983-03-14,8.316945879182574e-08,2
1983-03-15,8.621567482596003e-08,2
1983-03-16,8.934920278463958e-08,2
1983-03-17,8.776788681787559e-08,2
1983-03-18,9.094022007635303e-08,2
1983-03-19,9.419016393442623e-08,2
1983-03-20,9.419016393442623e-08,2
1983-03-21,9.419016393442623e-08,2
1983-03-22,9.419016393442623e-08,2
1983-03-23,9.419016393442623e-08,2
1983-03-24,9.920574893330339e-08,2
1983-03-25,1.192486862789131e-07,2
1983-03-26,1.509720188636874e-07,2
1983-03-27,1.8823480799461037e-07,2
1983-03-28,2.5960745564787783e-07,2
1983-03-29,2.8464657534246576e-07,2
1983-03-30,2.307557152481473e-07,2
1983-03-31,1.8030882551089153e-07,2
1983-04-01,1.4199829328542557e-07,2
1983-04-02,1.3339321805524365e-07,2
1983-04-03,1.212083539187065e-07,2
1983-04-04,1.8823480799461037e-07,2
1983-04-05,2.8975917359083765e-07,2
1983-04-06,4.466975072984505e-07,2
1983-04-07,7.064795867954189e-07,2
1983-04-08,5.67537210869077e-07,2
1983-04-09,4.167786211542781e-07,2
1983-04-10,3.705906130698406e-07,2
1983-04-11,2.9491057713900744e-07,2
1983-04-12,1.8292818324724903e-07,2
1983-04-13,1.1352490455872447e-07,2
1983-04-14,8.776788681787559e-08,2
1983-04-15,7.873595328991692e-08,2
1983-04-16,7.588376375477207e-08,2
1983-04-17,6.905403099034358e-08,2
1983-04-18,6.517350101055468e-08,2
1983-04-19,6.267055917359083e-08,2
1983-04-20,5.6723646979564346e-08,2
1983-04-21,5.334758589714799e-08,2
1983-04-22,5.2251336177857626e-08,2
1983-04-23,5.117448910846621e-08,2
1983-04-24,5.2251336177857626e-08,2
1983-04-25,5.117448910846621e-08,2
1983-04-26,5.334758589714799e-08,2
1983-04-27,5.6723646979564346e-08,2
1983-04-28,5.787810464855154e-08,2
1983-04-29,5.0117044688973726e-08,2
1983-04-30,5.0117044688973726e-08,2
1983-05-01,5.0117044688973726e-08,2
1983-05-02,5.0117044688973726e-08,2
1983-05-03,4.703202335504155e-08,2
1983-05-04,3.9455288569503705e-08,2
1983-05-05,4.034781046485515e-08,2
1983-05-06,4.60327868852459e-08,2
1983-05-07,5.445353694138782e-08,2
1983-05-08,5.445353694138782e-08,2
1983-05-09,5.117448910846621e-08,2
1983-05-10,5.445353694138782e-08,2
1983-05-11,5.557889063552661e-08,2
1983-05-12,5.445353694138782e-08,2
1983-05-13,5.557889063552661e-08,2
1983-05-14,5.117448910846621e-08,2
1983-05-15,4.906930159443072e-08,2
1983-05-16,5.0117044688973726e-08,2
1983-05-17,5.0117044688973726e-08,2
1983-05-18,5.0117044688973726e-08,2
1983-05-19,5.117448910846621e-08,2
1983-05-20,5.334758589714799e-08,2
1983-05-21,5.334758589714799e-08,2
1983-05-22,5.334758589714799e-08,2
1983-05-23,5.117448910846621e-08,2
1983-05-24,4.906930159443072e-08,2
1983-05-25,5.117448910846621e-08,2
1983-05-26,5.2251336177857626e-08,2
1983-05-27,5.0117044688973726e-08,2
1983-05-28,5.2251336177857626e-08,2
1983-05-29,5.6723646979564346e-08,2
1983-05-30,5.6723646979564346e-08,2
1983-05-31,5.557889063552661e-08,2
1983-06-01,5.445353694138782e-08,2
1983-06-02,5.6723646979564346e-08,2
1983-06-03,5.6723646979564346e-08,2
1983-06-04,6.144819222995733e-08,2
1983-06-05,6.391232876712329e-08,2
1983-06-06,6.267055917359083e-08,2
1983-06-07,6.267055917359083e-08,2
1983-06-08,6.267055917359083e-08,2
1983-06-09,6.391232876712329e-08,2
1983-06-10,6.517350101055468e-08,2
1983-06-11,6.517350101055468e-08,2
1983-06-12,6.517350101055468e-08,2
1983-06-13,6.517350101055468e-08,2
1983-06-14,6.644437457893555e-08,2
1983-06-15,6.905403099034358e-08,2
1983-06-16,6.905403099034358e-08,2
1983-06-17,6.905403099034358e-08,2
1983-06-18,6.905403099034358e-08,2
1983-06-19,7.173159667639794e-08,2
1983-06-20,7.173159667639794e-08,2
1983-06-21,7.03831125084213e-08,2
1983-06-22,6.905403099034358e-08,2
1983-06-23,7.309948349427352e-08,2
1983-06-24,7.588376375477207e-08,2
1983-06-25,7.873595328991692e-08,2
1983-06-26,7.873595328991692e-08,2
1983-06-27,7.873595328991692e-08,2
1983-06-28,8.020085335728725e-08,2
1983-06-29,8.167545474960702e-08,2
1983-06-30,8.316945879182574e-08,2
1983-07-01,8.621567482596003e-08,2
1983-07-02,8.621567482596003e-08,2
1983-07-03,8.621567482596003e-08,2
1983-07-04,8.621567482596003e-08,2
1983-07-05,8.621567482596003e-08,2
1983-07-06,8.621567482596003e-08,2
1983-07-07,8.776788681787559e-08,2
1983-07-08,8.934920278463958e-08,2
1983-07-09,9.094022007635303e-08,2
1983-07-10,9.255064001796541e-08,2
1983-07-11,8.934920278463958e-08,2
1983-07-12,8.020085335728725e-08,2
1983-07-13,8.020085335728725e-08,2
1983-07-14,9.094022007635303e-08,2
1983-07-15,9.255064001796541e-08,2
1983-07-16,9.255064001796541e-08,2
1983-07-17,9.419016393442623e-08,2
1983-07-18,9.920574893330339e-08,2
1983-07-19,1.0799514933752526e-07,2
1983-07-20,1.1731812261396811e-07,2
1983-07-21,1.2517619582304063e-07,2
1983-07-22,1.2719407141253087e-07,2
1983-07-23,1.2924105097686953e-07,2
1983-07-24,1.3130743319110713e-07,2
1983-07-25,1.3339321805524365e-07,2
1983-07-26,1.3130743319110713e-07,2
1983-07-27,1.355081068942286e-07,2
1983-07-28,1.355081068942286e-07,2
1983-07-29,1.355081068942286e-07,2
1983-07-30,1.355081068942286e-07,2
1983-07-31,1.3980579384684482e-07,2
1983-08-01,1.3980579384684482e-07,2
1983-08-02,1.3980579384684482e-07,2
1983-08-03,9.255064001796541e-08,2
1983-08-04,8.468286548394341e-08,2
1983-08-05,7.873595328991692e-08,2
1983-08-06,7.173159667639794e-08,2
1983-08-07,6.644437457893555e-08,2
1983-08-08,6.02355266112733e-08,2
1983-08-09,6.267055917359083e-08,2
1983-08-10,6.391232876712329e-08,2
1983-08-11,6.267055917359083e-08,2
1983-08-12,5.6723646979564346e-08,2
1983-08-13,7.873595328991692e-08,2
1983-08-14,1.2317772288344937e-07,2
1983-08-15,1.3980579384684482e-07,2
1983-08-16,1.3980579384684482e-07,2
1983-08-17,1.2924105097686953e-07,2
1983-08-18,1.2924105097686953e-07,2
1983-08-19,1.2517619582304063e-07,2
1983-08-20,1.2317772288344937e-07,2
1983-08-21,1.212083539187065e-07,2
1983-08-22,1.2317772288344937e-07,2
1983-08-23,1.2517619582304063e-07,2
1983-08-24,1.2517619582304063e-07,2
1983-08-25,1.2517619582304063e-07,2
1983-08-26,1.2517619582304063e-07,2
1983-08-27,1.2517619582304063e-07,2
1983-08-28,1.2317772288344937e-07,2
1983-08-29,1.212083539187065e-07,2
1983-08-30,1.212083539187065e-07,2
1983-08-31,1.212083539187065e-07,2
1983-09-01,1.2317772288344937e-07,2
1983-09-02,1.2517619582304063e-07,2
1983-09-03,1.2317772288344937e-07,2
1983-09-04,1.212083539187065e-07,2
1983-09-05,1.2317772288344937e-07,2
1983-09-06,1.2517619582304063e-07,2
1983-09-07,1.2517619582304063e-07,2
1983-09-08,1.2517619582304063e-07,2
1983-09-09,1.2719407141253087e-07,2
1983-09-10,1.2924105097686953e-07,2
1983-09-11,1.2517619582304063e-07,2
1983-09-12,1.2517619582304063e-07,2
1983-09-13,1.2517619582304063e-07,2
1983-09-14,1.2517619582304063e-07,2
1983-09-15,1.2517619582304063e-07,2
1983-09-16,1.2719407141253087e-07,2
1983-09-17,1.2924105097686953e-07,2
1983-09-18,1.2517619582304063e-07,2
1983-09-19,1.2317772288344937e-07,2
1983-09-20,1.192486862789131e-07,2
1983-09-21,1.2517619582304063e-07,2
1983-09-22,1.2719407141253087e-07,2
1983-09-23,1.3130743319110713e-07,2
1983-09-24,1.355081068942286e-07,2
1983-09-25,1.3339321805524365e-07,2
1983-09-26,1.3130743319110713e-07,2
1983-09-27,1.355081068942286e-07,2
1983-09-28,1.355081068942286e-07,2
1983-09-29,1.355081068942286e-07,2
1983-09-30,1.355081068942286e-07,2
1983-10-01,1.355081068942286e-07,2
1983-10-02,1.355081068942286e-07,2
1983-10-03,1.355081068942286e-07,2
1983-10-04,1.355081068942286e-07,1
1983-10-05,1.355081068942286e-07,1
1983-10-06,1.355081068942286e-07,1
1983-10-07,1.355081068942286e-07,1
1983-10-08,1.355081068942286e-07,1
1983-10-09,1.355081068942286e-07,1
1983-10-10,1.355081068942286e-07,1
1983-10-11,1.355081068942286e-07,1
1983-10-12,1.355081068942286e-07,1
1983-10-13,1.3980579384684482e-07,1
1983-10-14,1.3980579384684482e-07,1
1983-10-15,1.3765209970806198e-07,1
1983-10-16,1.355081068942286e-07,1
1983-10-17,1.3339321805524365e-07,1
1983-10-18,1.2924105097686953e-07,1
1983-10-19,1.2924105097686953e-07,1
1983-10-20,1.2924105097686953e-07,1
1983-10-21,1.2924105097686953e-07,1
1983-10-22,1.3130743319110713e-07,1
1983-10-23,1.355081068942286e-07,1
1983-10-24,1.355081068942286e-07,1
1983-10-25,1.355081068942286e-07,1
1983-10-26,1.355081068942286e-07,1
1983-10-27,1.355081068942286e-07,1
1983-10-28,1.355081068942286e-07,1
1983-10-29,1.355081068942286e-07,1
1983-10-30,1.355081068942286e-07,1
1983-10-31,1.355081068942286e-07,1
1983-11-01,1.355081068942286e-07,1
1983-11-02,1.3980579384684482e-07,1
1983-11-03,1.3339321805524365e-07,1
1983-11-04,1.2317772288344937e-07,1
1983-11-05,1.2517619582304063e-07,1
1983-11-06,1.355081068942286e-07,1
1983-11-07,1.3980579384684482e-07,1
1983-11-08,1.464317987873344e-07,1
1983-11-09,1.3339321805524365e-07,1
1983-11-10,8.621567482596003e-08,1
1983-11-11,5.6723646979564346e-08,1
1983-11-12,5.905196496743769e-08,1
1983-11-13,5.2251336177857626e-08,1
1983-11-14,5.0117044688973726e-08,1
1983-11-15,4.312238940040422e-08,1
1983-11-16,2.8327868852459015e-08,1
1983-11-17,3.05009656411408e-08,1
1983-11-18,3.278077700426678e-08,1
1983-11-19,3.437179429598024e-08,1
1983-11-20,3.684563215809567e-08,1
1983-11-21,3.600161688749158e-08,1
1983-11-22,3.517700426678644e-08,1
1983-11-23,2.9763664944980912e-08,1
1983-11-24,3.05009656411408e-08,1
1983-11-25,3.600161688749158e-08,1
1983-11-26,3.8572467999101735e-08,1
1983-11-27,4.1259735010105545e-08,1
1983-11-28,4.906930159443072e-08,1
1983-11-29,6.144819222995733e-08,1
1983-11-30,7.03831125084213e-08,2
1983-12-01,6.905403099034358e-08,2
1983-12-02,6.905403099034358e-08,2
1983-12-03,6.905403099034358e-08,2
1983-12-04,6.905403099034358e-08,2
1983-12-05,6.905403099034358e-08,2
1983-12-06,7.309948349427352e-08,2
1983-12-07,7.588376375477207e-08,2
1983-12-08,8.167545474960702e-08,2
1983-12-09,7.7300157197395e-08,2
1983-12-10,7.588376375477207e-08,2
1983-12-11,7.447707163709859e-08,2
1983-12-12,7.7300157197395e-08,2
1983-12-13,7.447707163709859e-08,2
1983-12-14,7.7300157197395e-08,2
1983-12-15,7.447707163709859e-08,2
1983-12-16,7.7300157197395e-08,2
1983-12-17,7.7300157197395e-08,2
1983-12-18,8.020085335728725e-08,2
1983-12-19,7.7300157197395e-08,2
1983-12-20,8.020085335728725e-08,2
1983-12-21,7.7300157197395e-08,2
1983-12-22,7.447707163709859e-08,2
1983-12-23,7.7300157197395e-08,2
1983-12-24,7.447707163709859e-08,2
1983-12-25,7.7300157197395e-08,2
1983-12-26,7.447707163709859e-08,2
1983-12-27,7.447707163709859e-08,2
1983-12-28,7.173159667639794e-08,2
1983-12-29,7.447707163709859e-08,2
1983-12-30,7.173159667639794e-08,2
1983-12-31,7.447707163709859e-08,2
1984-01-01,7.447707163709859e-08,2
1984-01-02,7.7300157197395e-08,2
1984-01-03,7.447707163709859e-08,2
1984-01-04,7.7300157197395e-08,2
1984-01-05,7.447707163709859e-08,2
1984-01-06,7.447707163709859e-08,2
1984-01-07,7.7300157197395e-08,2
1984-01-08,7.447707163709859e-08,2
1984-01-09,8.020085335728725e-08,2
1984-01-10,7.7300157197395e-08,2
1984-01-11,8.316945879182574e-08,2
1984-01-12,8.020085335728725e-08,2
1984-01-13,8.020085335728725e-08,2
1984-01-14,8.167545474960702e-08,2
1984-01-15,8.020085335728725e-08,2
1984-01-16,8.020085335728725e-08,2
1984-01-17,8.167545474960702e-08,2
1984-01-18,8.020085335728725e-08,2
1984-01-19,8.316945879182574e-08,2
1984-01-20,8.020085335728725e-08,2
1984-01-21,8.316945879182574e-08,2
1984-01-22,8.020085335728725e-08,2
1984-01-23,8.316945879182574e-08,2
1984-01-24,6.644437457893555e-08,2
1984-01-25,5.557889063552661e-08,2
1984-01-26,5.334758589714799e-08,2
1984-01-27,5.0117044688973726e-08,2
1984-01-28,5.334758589714799e-08,2
1984-01-29,5.905196496743769e-08,2
1984-01-30,5.557889063552661e-08,2
1984-01-31,5.0117044688973726e-08,2
1984-02-01,5.0117044688973726e-08,2
1984-02-02,1.0441536043116999e-07,2
1984-02-03,7.447707163709859e-08,2
1984-02-04,7.173159667639794e-08,2
1984-02-05,6.905403099034358e-08,2
1984-02-06,6.905403099034358e-08,2
1984-02-07,7.173159667639794e-08,2
1984-02-08,7.309948349427352e-08,2
1984-02-09,7.03831125084213e-08,2
1984-02-10,6.905403099034358e-08,2
1984-02-11,7.173159667639794e-08,2
1984-02-12,6.905403099034358e-08,2
1984-02-13,7.173159667639794e-08,2
1984-02-14,6.644437457893555e-08,2
1984-02-15,6.905403099034358e-08,2
1984-02-16,6.644437457893555e-08,2
1984-02-17,6.905403099034358e-08,2
1984-02-18,7.447707163709859e-08,2
1984-02-19,7.173159667639794e-08,2
1984-02-20,6.644437457893555e-08,2
1984-02-21,6.905403099034358e-08,2
1984-02-22,6.644437457893555e-08,2
1984-02-23,6.391232876712329e-08,2
1984-02-24,6.644437457893555e-08,2
1984-02-25,6.905403099034358e-08,2
1984-02-26,6.644437457893555e-08,2
1984-02-27,6.905403099034358e-08,2
1984-02-28,7.173159667639794e-08,2
1984-02-29,7.7300157197395e-08,2
1984-03-01,1.0092288344935996e-07,2
